# timestamp tx ty tz qx qy qz qw
1638734350.340230464935 0.0007895291434025019 0.027445905921567336 -0.48948613861100176 0.001596659239622074 0.015622390439104518 0.014021139030372574 0.9997783750694611
1638734350.390391588211 0.00018749010784037076 0.028534534810160227 -0.516247946311207 -0.0007541533970243383 0.011881847949654977 0.014198088230057533 0.9998283188790797
1638734350.450645446777 0.00031990315728670164 0.02861115245003136 -0.5482194926458627 0.000906943327578007 0.00936248554087227 0.014775280730090976 0.9998465944321882
1638734350.490413904190 0.0007487133997982458 0.030939486278183357 -0.5731317774497083 0.0014213781715248666 0.010376514699607925 0.015196565366857878 0.9998296715080189
1638734350.540375947952 0.0003048691589582893 0.03324807135333324 -0.6038369738696813 0.003521774488143151 0.01070190405893738 0.015152148492825968 0.9998217234837515
1638734350.601025104523 0.001923770675498273 0.03293796281392415 -0.6404814592152912 0.006272297092479958 0.007557785144793411 0.014113264535363072 0.9998521660410821
1638734350.640331506729 0.002619388991188178 0.03723626989219919 -0.667920537663233 0.007087994869751598 0.007183169137012848 0.01223395142894139 0.9998742385131791
1638734350.690503597260 0.002240789657794929 0.043015758997158086 -0.7016749541744923 0.004314345480353417 0.007685443562385335 0.010745139643315152 0.9999034265139666
1638734350.740477561951 0.0027342193548022375 0.04802709128684935 -0.733110829767519 0.0025911414356453834 0.008147175876384923 0.009731512309314214 0.9999161000701375
1638734350.790505409241 0.00285695780091222 0.05252607683935182 -0.7642675862532871 0.0033108518254866253 0.010021322981401674 0.009099877613142895 0.9999028970721697
1638734350.840451002121 0.002785488148663218 0.056265935026881646 -0.793368324708296 0.005566419183809388 0.012066307517360073 0.008244651802029736 0.9998777149817022
1638734350.901015281677 0.0034413092950630097 0.060318477608279464 -0.8277728450265455 0.008932304412249004 0.012136447610452709 0.008132177264328279 0.999853383386898
1638734350.940469026566 0.0038998834588634917 0.06380945986990207 -0.8515902243304444 0.007160434981872176 0.012804528895520206 0.006893411501455792 0.9998686179136266
1638734350.990513324738 0.0025943960025424464 0.06680508824555235 -0.8781487744844045 0.005843056961760217 0.01559184827604904 0.006473209190883913 0.9998404125236433
1638734351.040362358093 -0.00012508399269529815 0.07006642698512769 -0.9044344795756071 0.005138518367870155 0.018186773273336863 0.009220069447479452 0.9997788891681356
1638734351.090397596359 -0.0013045047720093275 0.07265078069335089 -0.9267637780073056 0.0022512547075000406 0.01875604811422898 0.01413648277965865 0.999721612433181
1638734351.140561819077 -0.0005761385055041311 0.07567338193749461 -0.9463834126957065 0.0022450059756215887 0.01916947492104944 0.017065463686085858 0.9996680754773555
1638734351.190472364426 -0.0005818409961675301 0.07881604142554416 -0.9680777617335234 0.0009754943928710797 0.020109951857385688 0.01805339862189386 0.9996342896505613
1638734351.240448713303 -0.0005659193825261152 0.08271740117684892 -0.986596363861358 -0.0033035452368171364 0.017406917795758946 0.017589297234000843 0.9996883026346431
1638734351.290484428406 -0.0010817597671296006 0.08788676669249894 -1.0037414881125224 -0.005938612514727499 0.015164149151532639 0.01732283013413793 0.999717310552365
1638734351.340739011765 -0.0004059523299464389 0.09338820300087886 -1.0191313346479383 -0.006821532304516564 0.015586177262944046 0.018997313446345584 0.9996747670403449
1638734351.401070356369 0.0014060162606596709 0.09944054102275089 -1.0349335730289608 -0.008962062794482918 0.01868438877746405 0.022055922865987378 0.9995419507519483
1638734351.440608739853 0.001436170258413455 0.10606385883636052 -1.0462768970466838 -0.009946639553126493 0.019954172861751152 0.0238060425939281 0.9994679422988112
1638734351.490502119064 -0.0011561203872043151 0.11445089360886126 -1.0615932818123972 -0.010631065038748992 0.020796626668775044 0.024874749022224415 0.9994176942782347
1638734351.540558338165 -0.001768455996396592 0.12109978188085715 -1.0725274664302686 -0.012382073774602025 0.017763880407238763 0.026355877461979142 0.9994180789465071
1638734351.600860834122 -0.0015887152284329252 0.12917613925527216 -1.0856560760242082 -0.007373793325026698 0.016087057911342694 0.028563964219280008 0.999435307405055
1638734351.640592098236 -0.0025165503096066357 0.13651462267009368 -1.0942662941135342 -0.0035801095609400845 0.017301560687832288 0.030623087419213234 0.9993748372508747
1638734351.690567255020 -0.003878984719506362 0.14506533916130723 -1.1046414551090058 0.00047521322876298305 0.018839927356011983 0.03281698061739506 0.9992836819906371
1638734351.740545988083 -0.005185571329885566 0.15456486890174825 -1.114660224325802 0.0031617490015102283 0.016974965236910333 0.03407443478130453 0.9992701270391264
1638734351.800853490829 -0.006638624080238794 0.1657095593265384 -1.125184663623597 0.005621774156800573 0.01452943613615268 0.034597075395960054 0.99927990749086
1638734351.840528488159 -0.010136569947057923 0.1764495438096384 -1.1327113073432942 0.006425024771277898 0.012553692973435658 0.035517321699595615 0.9992695550794615
1638734351.890557527542 -0.013854566707507574 0.189646378644986 -1.1396240850219606 0.007145020364931834 0.012108211341221564 0.03687281926545923 0.9992210641802534
1638734351.940425872803 -0.016043135510404503 0.20301953618775243 -1.1465384643719052 0.008780759926301718 0.011213886247680152 0.03973631722255391 0.9991086888341675
1638734352.000726461411 -0.016877197590918613 0.22300733235534337 -1.151831767815374 0.013544551878823847 0.009973284478621967 0.04234277807911512 0.9989615447331561
1638734352.050729751587 -0.015341562043572945 0.24160983934450625 -1.1566386403419473 0.014751791388951337 0.009912257868183122 0.04089890448884318 0.9990052109005156
1638734352.090573549271 -0.0180893957479875 0.25930118207118474 -1.1618629854213358 0.010414766692098442 0.010905324196021677 0.03794055573162548 0.9991662127842917
1638734352.150914907455 -0.020333219582377396 0.2858559180668996 -1.1634148563650912 0.005579277297751377 0.008842206818691701 0.036370042433556946 0.99928369698339
1638734352.190749406815 -0.019608259999409468 0.30668372593907134 -1.1658097831531007 0.005534369142526364 0.008174634921663468 0.035402071873539546 0.9993243914811409
1638734352.240480422974 -0.020544787110208212 0.3294807122909091 -1.1672558202594763 0.0037293739926462354 0.008842539431311311 0.03398384114718887 0.9993763054059823
1638734352.290594339371 -0.02014985698044978 0.3520291431860024 -1.1680994047152726 0.00011926757769913863 0.008089685946278888 0.03222886066414553 0.9994477691689678
1638734352.340529203415 -0.019442199614853325 0.37732092945339823 -1.1675130576579318 -0.002099938048980442 0.007436252509897182 0.030479142119382636 0.9995055349043678
1638734352.390611171722 -0.01628874991256339 0.4025701798547522 -1.1678176948228691 -0.002840090806969604 0.007159087586854469 0.028227086641931326 0.999571864814552
1638734352.440554380417 -0.01026413560111386 0.42772970835868 -1.1664581725649834 -0.0037065288420931783 0.0061978677433762565 0.02378491313475532 0.9996910152574897
1638734352.490640640259 -0.006498402457337862 0.45661092956893146 -1.1676075467240876 -0.0031376304561084507 0.005398917854766548 0.017183286293316447 0.9998328568482237
1638734352.550943851471 -0.0066634149386173205 0.4904026175457856 -1.1693477884250125 -0.006253085339785359 0.00402907858989403 0.010856141681175973 0.9999134010689367
1638734352.590762853622 -0.009407665947218851 0.515702952859666 -1.1719565466160662 -0.01138650977413473 0.0030084189180115506 0.007905935422775859 0.9998993914368927
1638734352.650992393494 -0.004115049421802163 0.5524400673796825 -1.175078961607177 -0.011094928030091688 0.0018105425981008946 0.005242411591622495 0.9999230678548284
1638734352.690550088882 0.0026531746769363914 0.5780932702049587 -1.1781794801706815 -0.009352098200147254 0.002325835660297708 0.001757366203900184 0.9999520190547954
1638734352.740675449371 0.0059947152251723385 0.6104982807020537 -1.1870106604252377 -0.01162435114201727 0.004282175530241639 -0.0029751381674940993 0.9999188396995727
1638734352.790629625320 0.008810257327078812 0.6415070521667231 -1.1941266253930427 -0.016845350377264767 0.006081411700333618 -0.005525764658871219 0.9998243428359469
1638734352.840656518936 0.008660848639834148 0.6767845954608755 -1.1978847019268115 -0.02296272833011092 0.008197348104200001 -0.00567794180590197 0.9996865896712555
1638734352.890674591064 0.011095197474933594 0.7122917050855471 -1.1989910254926903 -0.024402101651987626 0.011496829977085048 -0.00591946764143165 0.9996185873813503
1638734352.940644741058 0.012458625777775205 0.7476358043198919 -1.1997242599640199 -0.02277372200997818 0.015335934959489268 -0.0066409221351542026 0.9996009527996287
1638734353.001027107239 0.01105987571394803 0.7881189215212384 -1.1992879231283218 -0.025989416197497783 0.014823191594436274 -0.008947865234940962 0.9995122605273062
1638734353.040509939194 0.011230038945554587 0.8176533896127886 -1.1973299362807306 -0.026091964473682394 0.012052270372921708 -0.010880590791423147 0.9995276709090108
1638734353.090777635574 0.007523587375410983 0.856689849212672 -1.1939737587571082 -0.023508724003708802 0.011376439353188557 -0.013049240387629764 0.9995737260696014
1638734353.140762805939 0.005308304097993628 0.8944610169598849 -1.1895728881930183 -0.020983633014880994 0.012191119215926485 -0.013837737808946777 0.9996097142235518
1638734353.190726757050 0.004248588918195951 0.9327151557912263 -1.1865680496845925 -0.02079799783627294 0.013422888942050857 -0.01618500759095375 0.9995625617577584
1638734353.250936746597 -0.0015519030266346325 0.9817039522571903 -1.1817484714242936 -0.02342018988925656 0.01438212967736397 -0.020953995432426178 0.9994026111267234
1638734353.290691614151 0.00018641969423787547 1.014143167259172 -1.1812181536515642 -0.026954092620081686 0.014636791973396743 -0.02509099190961344 0.9992145331893183
1638734353.340816497803 0.001138484871750695 1.0561090693530926 -1.1833089111956083 -0.03359896727431375 0.016989971301572773 -0.03158946786371419 0.9987915477182208
1638734353.401213169098 -0.0009381165384138512 1.1079839125523903 -1.1835492238475724 -0.037814178899547614 0.016140098968261476 -0.03814435216419128 0.9984260580921464
1638734353.440514087677 0.0016851269455240103 1.1421331499139078 -1.184379663294135 -0.03738665458728069 0.014547424803307599 -0.04349305346647296 0.9982479475513716
1638734353.501111030579 -0.004639862372299883 1.1923290730955056 -1.1846407912676804 -0.038030228650880835 0.015705861910630295 -0.05298969030079172 0.9977470222116588
1638734353.551093339920 -0.009875725064856322 1.232819690220109 -1.1851062185351156 -0.035992914065509016 0.015553925567619703 -0.05766259283342909 0.9975658429017286
1638734353.590856075287 -0.010853570420497257 1.265611734675414 -1.1876659327173897 -0.035765301366507705 0.014939376267360638 -0.05947516618563525 0.9974769986631754
1638734353.640984773636 -0.013721727008263806 1.3093451259075555 -1.1884711541075554 -0.03677102994171433 0.014806028695991744 -0.06208403829713832 0.9972834326609455
1638734353.690752029419 -0.014993184719308484 1.3492232136954587 -1.188650921622539 -0.037379295220328776 0.016839978747356946 -0.06440623220019386 0.9970812608099676
