# timestamp tx ty tz qx qy qz qw
1638734175.923320531845 0.000044572539 0.000157163259 -0.000047498081 0.645987037643 -0.763343749501 0.000001246833 -0.002658438238
1638734175.973184585571 0.000078474528 0.000192089876 0.000157802665 0.645991985894 -0.763335796283 -0.001003529799 -0.003436451827
1638734176.033550500870 0.000090684794 0.000034054516 0.000171954319 0.645978397563 -0.763348924172 -0.000277952483 -0.003201966686
1638734176.073255300522 0.000045550265 0.000074407396 0.000107558795 0.645985507378 -0.763342614712 0.000039290996 -0.003282571969
1638734176.123317003250 -0.000000940377 0.000085632885 0.000129096043 0.645985402230 -0.763343169731 0.000037922864 -0.003172363909
1638734176.173357725143 -0.000044840315 0.000101571881 0.000125616819 0.645986401878 -0.763343045889 -0.000196733759 -0.002987336269
1638734176.223347425461 -0.000037972911 0.000185119011 0.000169587947 0.645998626658 -0.763333062065 -0.000160330568 -0.002895688085
1638734176.273457527161 -0.000040787019 0.000143651832 0.000201906386 0.645996131523 -0.763335437556 -0.000127200623 -0.002826950504
1638734176.323358535767 -0.000068270752 0.000109551864 0.000194693045 0.645988855072 -0.763341674682 -0.000149677671 -0.002804355900
1638734176.373401165009 -0.000080534025 0.000074170512 0.000239094350 0.645982673256 -0.763347118209 -0.000168437583 -0.002744923282
1638734176.433514595032 -0.000082089641 0.000111654974 0.000203034344 0.645991487371 -0.763339703870 -0.000203736067 -0.002730060758
1638734176.473221063614 -0.000099957214 0.000163546240 0.000167866350 0.645995081998 -0.763336597355 -0.000240600167 -0.002745047270
1638734176.523387193680 -0.000093460021 0.000118100923 0.000108020590 0.645985082235 -0.763345014521 -0.000304663596 -0.002751275224
1638734176.573206424713 -0.000073498300 0.000107423953 0.000074311052 0.645984287668 -0.763345761296 -0.000316773375 -0.002729185045
1638734176.633570432663 -0.000087902900 0.000157101253 0.000100731969 0.645992525026 -0.763338802337 -0.000321769475 -0.002725237689
1638734176.673352479935 -0.000073743797 0.000128616511 0.000139914164 0.645993300320 -0.763338251340 -0.000328969005 -0.002694765782
1638734176.723386049271 -0.000081874762 0.000170263671 0.000118441211 0.645999079943 -0.763333318541 -0.000331696298 -0.002706195632
1638734176.773578166962 -0.000076671424 0.000182025866 0.000080170499 0.645997571648 -0.763334546113 -0.000350422384 -0.002717598062
1638734176.823288917542 -0.000062074182 0.000156143964 0.000080509048 0.645992886517 -0.763338510519 -0.000342986510 -0.002718692412
1638734176.883599281311 -0.000052715776 0.000115536860 0.000080436383 0.645992813359 -0.763338623855 -0.000327708613 -0.002706109157
1638734176.923614740372 -0.000042108407 0.000118848374 0.000086940820 0.645994896898 -0.763336930516 -0.000312476984 -0.002688131334
1638734176.973275661469 -0.000028231599 0.000036808141 0.000022433583 0.645978443375 -0.763350822704 -0.000316421550 -0.002696673720
1638734177.023335933685 -0.000017786911 -0.000042594446 0.000017916400 0.645968439119 -0.763359346629 -0.000297602428 -0.002682351373
1638734177.073352098465 0.000039249112 -0.000065717738 0.000020953157 0.645970517041 -0.763357613290 -0.000284420413 -0.002676649245
1638734177.123421192169 0.000047515771 -0.000096072609 -0.000005301033 0.645959466411 -0.763366948727 -0.000273248641 -0.002682290344
1638734177.173533678055 0.000029583754 -0.000071735263 -0.000007252848 0.645961853946 -0.763364862611 -0.000283187559 -0.002699922737
1638734177.223393201828 0.000025327477 -0.000101499736 -0.000059215607 0.645956417067 -0.763369428369 -0.000280062633 -0.002710100879
1638734177.273331165314 -0.000003008608 -0.000046470906 0.000003531110 0.645970829711 -0.763357264239 -0.000257851192 -0.002703295973
1638734177.333676815033 0.000005743765 -0.000079835051 -0.000003297829 0.645967112293 -0.763360446710 -0.000242970929 -0.002694290209
1638734177.373350620270 -0.000028153681 -0.000071144552 0.000035864626 0.645963682551 -0.763363348017 -0.000245698226 -0.002694320170
1638734177.423456430435 -0.000028009182 -0.000100831626 0.000011935844 0.645961517608 -0.763365184098 -0.000245359143 -0.002693190570
1638734177.473415374756 -0.000020023994 -0.000088128142 -0.000010369022 0.645960363629 -0.763366163357 -0.000251634708 -0.002691828541
1638734177.523483514786 0.000001620732 -0.000048913580 -0.000010356944 0.645968631644 -0.763359245884 -0.000246510399 -0.002669810533
1638734177.573341369629 -0.000016170445 -0.000087137737 0.000076403811 0.645963545212 -0.763363509925 -0.000237280686 -0.002682101927
1638734177.623361587524 0.000006465342 -0.000090696926 0.000048122192 0.645966562736 -0.763360958861 -0.000226902846 -0.002682317974
1638734177.683889389038 0.000044452247 -0.000101828631 0.000031999787 0.645962896802 -0.763364055349 -0.000237168962 -0.002683040463
1638734177.723464488983 0.000046286273 -0.000059686535 0.000045307258 0.645969662033 -0.763358353663 -0.000220806791 -0.002677848210
1638734177.773618936539 0.000015046148 -0.000025832999 0.000161402466 0.645970394498 -0.763357669937 -0.000206153076 -0.002697161683
1638734177.823617458344 0.000033790170 -0.000023451173 0.000196645209 0.645973934476 -0.763354589386 -0.000211883322 -0.002720651883
1638734177.883686780930 0.000056167450 0.000004189526 0.000246185163 0.645976189343 -0.763352648236 -0.000215099235 -0.002729645407
1638734177.923462867737 0.000031770493 -0.000054116819 0.000318040159 0.645970629535 -0.763357341677 -0.000209004909 -0.002733313393
