# timestamp tx ty tz qx qy qz qw
1638742859.388666391373 -0.000076969415 -0.000096808224 0.000328228380 -0.999894983533 -0.014027097970 -0.000620906935 -0.003588440203
1638742859.448991060257 -0.000019080121 -0.000033632047 0.000394228210 -0.999897258953 -0.014018834210 0.000660747474 -0.002916717142
1638742859.489649534225 -0.000012247312 -0.000006369265 0.000364621569 -0.999896878745 -0.014020242049 0.000215507719 -0.003101329468
1638742859.538727760315 0.000002236350 0.000026533379 0.000258556636 -0.999896791362 -0.014012201569 0.000480552746 -0.003135904852
1638742859.589034318924 -0.000099773956 0.000049154358 0.000348964085 -0.999898106630 -0.014027253272 0.000142988629 -0.002644253531
1638742859.639240503311 -0.000200669618 0.000025656800 0.000301873382 -0.999898365516 -0.014053597645 0.000099233524 -0.002396911452
1638742859.688807487488 -0.000204463400 -0.000035562340 0.000303615349 -0.999898223928 -0.014052341904 0.000546750590 -0.002403026549
1638742859.738876581192 -0.000160163407 -0.000033374845 0.000368862698 -0.999898191341 -0.014039339079 0.000612522044 -0.002475626759
1638742859.789002418518 -0.000199146011 0.000023540080 0.000378550107 -0.999897750536 -0.014055642011 0.000454382184 -0.002592476967
1638742859.848959922791 -0.000099415977 0.000010576708 0.000305373018 -0.999898071846 -0.014038317249 0.000532139874 -0.002547232842
1638742859.888902187347 -0.000044710976 0.000052002690 0.000381608827 -0.999898058561 -0.014034524014 0.000455655707 -0.002587856113
1638742859.939036369324 -0.000054602485 0.000076951413 0.000297533168 -0.999898011667 -0.014037406634 0.000395632541 -0.002600183603
1638742859.999080181122 -0.000051411336 0.000066448140 0.000362722899 -0.999898195183 -0.014040417184 0.000375156263 -0.002514997444
1638742860.038823604584 -0.000020793034 0.000100168220 0.000254268360 -0.999898157904 -0.014034308445 0.000377150692 -0.002563154905
1638742860.088743448257 -0.000046772833 0.000117712487 0.000247176861 -0.999898088374 -0.014046087642 0.000337289932 -0.002531111120
1638742860.138830184937 -0.000098292857 0.000066394112 0.000261135276 -0.999898170920 -0.014051024963 0.000306379349 -0.002474392986
1638742860.188983201981 -0.000056050088 0.000083030344 0.000179703101 -0.999898265339 -0.014037466787 0.000319200545 -0.002511296504
1638742860.238778352737 -0.000059953039 0.000077553740 0.000190310223 -0.999898275397 -0.014037797330 0.000299988104 -0.002507810082
1638742860.288741588593 -0.000086230617 0.000033862163 0.000254353885 -0.999898333378 -0.014041033989 0.000287947465 -0.002467662620
1638742860.338795423508 0.000032123985 0.000056429492 0.000321239398 -0.999898618811 -0.014020017724 0.000345905044 -0.002464052030
1638742860.389427185059 0.000067687592 0.000142655925 0.000519612637 -0.999898649282 -0.014018986099 0.000339893351 -0.002458386765
1638742860.438796758652 0.000098763892 0.000217698599 0.000584086880 -0.999898824446 -0.014003626074 0.000329613741 -0.002476021748
1638742860.499267816544 0.000124177413 0.000246130737 0.000569655096 -0.999899016626 -0.013991323236 0.000321162099 -0.002469064573
1638742860.538952589035 0.000165385587 0.000315487076 0.000523196874 -0.999899108726 -0.013981036672 0.000336706092 -0.002487893120
1638742860.588871955872 0.000169541903 0.000248384344 0.000591783239 -0.999899262975 -0.013979756603 0.000362223546 -0.002428806464
1638742860.638961076736 0.000079343048 0.000270425729 0.000590308801 -0.999898895363 -0.014004824161 0.000313434726 -0.002442480428
1638742860.688769578934 0.000102190389 0.000221399804 0.000560299292 -0.999899090775 -0.013994970824 0.000330511968 -0.002416572217
1638742860.739148378372 0.000174522075 0.000157556778 0.000423664982 -0.999899263456 -0.013980485607 0.000344169539 -0.002427037369
1638742860.788977146149 0.000142077362 0.000120251360 0.000392108436 -0.999899043672 -0.013995841944 0.000338826990 -0.002429828898
1638742860.838762283325 0.000180726536 0.000114004242 0.000364922776 -0.999899164054 -0.013986036620 0.000355442946 -0.002434371207
1638742860.888751029968 0.000050758818 0.000179681883 0.000332209326 -0.999898650969 -0.014014150344 0.000308503697 -0.002489217757
1638742860.938904762268 0.000193724263 0.000267890029 0.000303536057 -0.999898862290 -0.013997509222 0.000313100119 -0.002497377485
1638742860.989106655121 0.000388483399 0.000341538593 0.000354317633 -0.999899603196 -0.013943610409 0.000353154710 -0.002496906080
1638742861.049099922180 0.000275750453 0.000299118949 0.000491721539 -0.999899284121 -0.013975796108 0.000321533039 -0.002448541169
1638742861.089677095413 0.000257869290 0.000284423796 0.000478523656 -0.999899119300 -0.013987183729 0.000287758301 -0.002455017247
1638742861.138866901398 0.000245893673 0.000341078099 0.000495391664 -0.999899044806 -0.013993482044 0.000285560697 -0.002449716729
1638742861.189097881317 0.000309119326 0.000396739284 0.000462789028 -0.999899209696 -0.013978499818 0.000307294182 -0.002465271440
1638742861.239416122437 0.000317046260 0.000456763795 0.000464890914 -0.999899076854 -0.013988808918 0.000290505054 -0.002462709704
