# timestamp tx ty tz qx qy qz qw
1638742860.688769578934 0.00010911177110314333 -0.00022245097242636503 -0.0005585751799929988 -0.00599107083520582 -0.0010354391497468345 3.1866940791619185e-05 0.9999815167894418
1638742860.739148378372 0.0001794409336198339 -0.0001556272724709241 -0.0004223212205584872 -0.006001352925732479 -0.0010491902100730193 4.6395570309996344e-05 0.9999814402329751
1638742860.788977146149 0.00014592035582256102 -0.00011902185085658443 -0.00039107088965094924 -0.006004208778498165 -0.001043942348011386 3.101685834923973e-05 0.9999814291771987
1638742860.838762283325 0.00018434258642369041 -0.00011149840804879776 -0.0003638867904792754 -0.006008524057018585 -0.0010605851634034533 4.0879646252243254e-05 0.9999813853900591
1638742860.888751029968 5.6224247598974346e-05 -0.00018056066225826184 -0.0003308500478938218 -0.0060640039714910795 -0.0010145207475671368 1.2559184271175556e-05 0.9999810990442537
1638742860.938904762268 0.00020156878873376057 -0.0002645155649469227 -0.0003013798847316062 -0.006072109459023848 -0.0010191715597105775 2.921295045350343e-05 0.9999810447816765
1638742860.989106655121 0.0003983849060923386 -0.0003330326755146974 -0.00035140809680349767 -0.006071112378695423 -0.0010590223792401239 8.326052215486591e-05 0.9999810063865069
1638742861.049099922180 0.00028469111928494114 -0.0002947772536970445 -0.0004892421355527486 -0.006023174977782624 -0.0010268409080323383 5.0990285120174254e-05 0.9999813320062167
1638742861.089677095413 0.0002663871384909901 -0.00028049545083954166 -0.00047617071551352716 -0.006030116475142825 -0.0009932013189749742 3.947632837815426e-05 0.9999813246696438
1638742861.138866901398 0.0002560278577430528 -0.00033758273776101987 -0.0004926443951014274 -0.006024843161804801 -0.0009909521497469612 3.317303502814103e-05 0.9999813589153861
1638742861.189097881317 0.00032074593498045503 -0.00039121335247204527 -0.00045957008133015883 -0.006040101275845991 -0.001012847879387364 4.8224331859265475e-05 0.9999812443191946
1638742861.239416122437 0.0003303560600169523 -0.00045100534788752915 -0.0004612310777793163 -0.0060377684339268985 -0.0009960614919068815 3.785579491454443e-05 0.9999812757150914
1638742861.288884162903 0.0003155511109177327 -0.00037896584945946445 -0.00045123147773788166 -0.0060178901501736146 -0.001026876080099399 4.956727409185096e-05 0.9999813638597179
1638742861.338938951492 0.0003386901398296905 -0.00031673268104215086 -0.0005406160239361849 -0.0059870444591609276 -0.0010331336648687747 4.943318113831196e-05 0.9999815425745793
1638742861.389060258865 0.00045492690258143963 -0.00043614084470350973 -0.0006982930032443126 -0.0059634822505270635 -0.0010486224177866951 7.850249698312219e-05 0.9999816653858362
1638742861.439128875732 0.0005796177748156144 -0.0005823832463479967 -0.0007601459979597568 -0.005971738508492129 -0.0010508740020246541 0.00010878493938110899 0.9999816109153483
1638742861.489111185074 0.000541894765916608 -0.0004839341343179383 -0.0007970616671978885 -0.005943971775101841 -0.0010291556986510941 9.741269365813769e-05 0.999981800108808
1638742861.538943529129 0.0007354278309015231 -0.0004681870507087587 -0.0006679407321168252 -0.005970330194733953 -0.001043459201189858 0.00014136402929458585 0.9999816230143794
1638742861.589169263840 0.0006963723443274601 -0.00043723081799585214 -0.0007333270153981364 -0.005959732887634981 -0.001018450388766688 0.00013118599758209476 0.9999817133992741
1638742861.639530420303 0.0006247119534554999 -0.0004094330300257833 -0.0007646611724013598 -0.0059634925968527555 -0.0010138732902271064 0.00010295610010691811 0.9999816989410556
1638742861.688883066177 0.000601198788650637 -0.0004465502808829936 -0.0007088191316478193 -0.0059808709870584065 -0.0010079834042195925 9.243530245985776e-05 0.9999816021344632
1638742861.738851785660 0.000640478372138389 -0.00046492319091682343 -0.000628559705369653 -0.006008053186457418 -0.001027900401038091 0.00011067895463941536 0.9999814170612589
1638742861.789862155914 0.0005534891835347745 -0.0004035656823212639 -0.0006633328374976555 -0.005990999050811855 -0.0010096685201959664 8.240954697183366e-05 0.9999815406838863
1638742861.838956594467 0.0005776230818260035 -0.00034747484157015044 -0.0006689161862858468 -0.005991118676811997 -0.000983378580492961 8.160298349118458e-05 0.9999815662323585
1638742861.889434337616 0.000570048459125289 -0.00037937170008554117 -0.0006300209241359363 -0.0060012003165569325 -0.0009976750384570465 7.546815060018956e-05 0.999981492100647
1638742861.938980579376 0.000548250659525253 -0.0003255481235108326 -0.000630639228156076 -0.006000042785243594 -0.0009950063867349213 7.02934406100232e-05 0.9999815020827625
1638742861.989058494568 0.0005395422133216856 -0.0003298768460846858 -0.0006690919848703482 -0.005998996047217357 -0.000989662815010214 6.557837125404518e-05 0.9999815139858415
1638742862.039603471756 0.0006579411482213836 -0.00034814234539780233 -0.0006089058907576912 -0.00600814137198402 -0.0010227272803600483 0.00010155325366284897 0.9999814228039944
1638742862.088899374008 0.0005439923100787296 -0.00037782941570003065 -0.0006670910737621832 -0.006005162039563527 -0.0009959681044356787 7.000749887592475e-05 0.999981470416009
1638742862.139017581940 0.0005588914311030345 -0.0003498208274353101 -0.0006904932388982878 -0.006006653494969014 -0.0009940618711843142 7.673470191857632e-05 0.9999814628614739
1638742862.189198970795 0.0004866162011257584 -0.0002475999614439473 -0.0007072143356835703 -0.005986708952443575 -0.0009856843431025725 6.105723113714338e-05 0.9999815918377244
1638742862.249356985092 0.0004408978729350173 -0.00018534751169095053 -0.0007026740835363637 -0.005969190089916763 -0.001003395009734503 5.8527625825660856e-05 0.9999816791034934
1638742862.289370059967 0.00047508622424558466 -0.00022015431316858188 -0.0006978816718224532 -0.005989210399628707 -0.0010178795914660159 7.289270596382727e-05 0.9999815438129743
1638742862.339062690735 0.0005476719987768766 -0.00014017503031135117 -0.0007163608084606624 -0.005932150707061968 -0.001050443698765155 0.00010931654914231876 0.9999818469381914
1638742862.399364709854 0.0006486336130799241 -0.00016205375336996328 -0.000712405660914931 -0.005920448689035403 -0.001067934586531916 0.00014205520630584812 0.9999818936477589
1638742862.438936471939 0.0006706951017284067 -0.00011559095623657513 -0.0007442095137564648 -0.005943575459183189 -0.001059202108374479 0.00014933956874570395 0.9999817646834107
1638742862.489014625549 0.0007749355460526977 -0.00014966361843499093 -0.0006803222003214887 -0.005959428205974034 -0.0010751448976431502 0.0001815679340236078 0.9999816479875978
1638742862.539758205414 0.0006959802980930401 -0.00012578247892635448 -0.0007211846162015474 -0.00594558368278077 -0.001060394116135057 0.000161889745673542 0.9999817495288099
1638742862.589210748672 0.0007122615462664864 -0.00013293191257446354 -0.000733250417336797 -0.005942478118106313 -0.0010616487825491174 0.00016562383106795759 0.999981766045974
1638742862.649898767471 0.0006866465338360258 -0.0001491332412944706 -0.0007806772341713014 -0.005934602638150445 -0.0010502682033211887 0.00015245620264574172 0.999981826927537
1638742862.690014123917 0.0007335101750363996 -0.00017835139039146735 -0.0007542012221022303 -0.005947969251845401 -0.001054992810841537 0.00016924298546523874 0.9999817398376634
1638742862.739110708237 0.000742391394130853 -6.0106158319962985e-05 -0.0007331662064589669 -0.005940043889902242 -0.0010480699256047216 0.00018121695096750865 0.9999817921284537
1638742862.789113521576 0.0007554245703494511 -3.641092645598179e-05 -0.0007324316180725492 -0.00595224830922402 -0.001075138486469644 0.00018920664631832924 0.9999816893414324
1638742862.838961124420 0.0007356561737138334 -9.963857238643908e-05 -0.0007307985097121794 -0.005981313885963065 -0.0010538691511444197 0.00018088317393959662 0.9999815400922595
1638742862.899224758148 0.000712025157078584 -0.00012269606804260355 -0.0007372160722620261 -0.00598843251690568 -0.001042228891595157 0.0001781430671988616 0.9999815101790511
1638742862.939748048782 0.0007420336227574422 -0.00012599347245347524 -0.0007250519934654759 -0.006008303015746793 -0.0010718264886442077 0.00019457786385008823 0.9999813566373646
1638742862.989197731018 0.00067977737348061 -5.042725645367587e-05 -0.0008218259217718575 -0.005990373719981961 -0.0010676175862737577 0.00018504951361819863 0.99998147051436
1638742863.049436569214 0.0006612491529314219 -6.611544790106467e-05 -0.0008178966548080138 -0.005995612432960367 -0.0010266891654202505 0.00016901093397703296 0.9999814848167017
1638742863.089452028275 0.0006268347573280817 -2.6174457256838252e-05 -0.000838810829740278 -0.0060070711054848935 -0.0010519222119191466 0.00016851193677681358 0.9999813899068926
1638742863.139288187027 0.0006487023695928954 6.378660920911194e-05 -0.0008238664842376516 -0.005977836066836111 -0.001062388649012769 0.00018386527384388793 0.999981551329762
1638742863.189371109009 0.0006170213362720197 0.00041301346100420974 -0.000571935940928876 -0.005519663959054741 -0.0009180598450615204 0.00014360357072305317 0.9999843348042581
1638742863.239780664444 0.0007620980718849626 -0.00023033473990666394 -0.0008353277172827762 -0.005289716702820428 -0.001255701843400016 0.00023258244154086177 0.9999851938981359
1638742863.289120674133 0.0007673282708478424 -0.00010178093252312382 -0.0005085702264341678 -0.005452522727520169 -0.001084055387142632 0.00019947189284707798 0.9999845273956932
1638742863.339842796326 0.0007614833533321954 2.723380347984506e-05 -0.0007038928410687821 -0.0048900186693431715 -0.0011207654254004119 0.0002068554534235986 0.9999873943270966
1638742863.388900995255 0.0007039952617786479 2.6793395310359604e-05 -0.0007784866362900013 -0.00446290775773815 -0.0011698026300875476 0.00019248529059448334 0.9999893384259484
1638742863.439953327179 0.0007823738775586389 5.046378189384157e-05 -0.0007495774749875586 -0.0038067370905818863 -0.0011907317331568796 0.0002121613652754401 0.9999920229172923
1638742863.489212512970 0.0007832593168350411 0.0012511994275199688 3.0433708794101267e-05 -0.0012014039938025368 -0.0008202634751713067 -0.00047020515968688005 0.9999988313510086
1638742863.539114713669 0.0009226913224875454 0.0001820893303729091 0.0013112665855034254 0.004622839257104248 -0.0009961266323531225 -0.0024400010421686165 0.9999858416416953
1638742863.590029239655 0.0005346108487042522 -0.002371946752996043 0.001033791926750039 0.008630189002179444 -0.0012953661335514972 -0.004222930062978016 0.9999530032586781
1638742863.639018058777 -0.0021235482860245446 -0.003982048494997134 0.0010760755867609052 0.011242241077858641 -0.00015303816333498717 -0.004958856930454912 0.9999244963160023
1638742863.689079523087 -0.006169872481820381 -0.003364008992313479 -0.003593639454427888 0.01301824355309912 0.0025145404201508386 -0.003811310596485207 0.9999048336380842
1638742863.738958120346 -0.008628987917065739 -0.0021736722436896116 -0.006740858895875872 0.012500397409058053 0.0075139243574181445 -0.002466589069189319 0.9998905924868633
1638742863.789592266083 -0.009540811488072294 0.0010222395355564025 -0.011473642579713183 0.013648454593159335 0.010596794402587583 -0.0007690766128726019 0.9998504068893362
1638742863.839106321335 -0.010787866281355921 0.003431382676410371 -0.01787989540245407 0.012494044920577999 0.00848138169328121 -0.002214645440933567 0.9998835233924332
1638742863.889419555664 -0.013030939247836378 0.005259827716614413 -0.025905188682305676 0.008497380085019645 0.0017378687034827357 -0.005567165143549496 0.9999468890977784
1638742863.939134120941 -0.014467601533497484 0.007663211929262785 -0.03477925126528991 0.0038446353535563035 -0.00808203298618585 -0.009467198409314483 0.9999151322367751
1638742863.989140748978 -0.012495301589621236 0.010629947133668612 -0.03864340147014701 -4.683981962514238e-05 -0.014762454452326271 -0.01278037954268957 0.9998093466473091
1638742864.039106607437 -0.014367495252223264 0.014199640961773766 -0.042836483856792014 -0.0031428063072062814 -0.018678150856143088 -0.01502048257741412 0.9997077745782775
1638742864.089146137238 -0.015640583069357842 0.017143368521463406 -0.04926338060223024 -0.007501568746931503 -0.019262610993223954 -0.015561357135833558 0.9996652051802895
1638742864.139138460159 -0.016781103022408272 0.019044809473762504 -0.05780821557150822 -0.011890106070636983 -0.017808385851921946 -0.015831002699765555 0.9996453701810947
1638742864.189476728439 -0.02050135863788775 0.021100365300364233 -0.07283157041409798 -0.013219591822765758 -0.01698288802210454 -0.015521533416662096 0.9996478909630448
1638742864.239138126373 -0.024181952272796813 0.022549154343150767 -0.09041097383505256 -0.01499901310422367 -0.01782573093729058 -0.014481670078442612 0.9996237062786125
1638742864.289389610291 -0.027220973566321822 0.024006118539867494 -0.10921984086552285 -0.0179532275754877 -0.018298151249867493 -0.01365901326986835 0.9995780563002339
1638742864.339172124863 -0.029713729498345828 0.024215827401997868 -0.13097016221568047 -0.0214498572942104 -0.018265397968101303 -0.013470803495767509 0.9995122892252517
1638742864.389095783234 -0.033368696113245895 0.023727424063043498 -0.15331260192298946 -0.02575213622574063 -0.01830228136431586 -0.013452709307713558 0.9994102654010286
1638742864.439005374908 -0.036773520180303325 0.0213652189053781 -0.17428188181906246 -0.027608240266075026 -0.020697898553148627 -0.012858435647001289 0.999321791365327
1638742864.489073038101 -0.039607677078550986 0.017484520543731872 -0.19601650520930802 -0.02895798105451482 -0.022531358810443373 -0.012296125566718039 0.9992510087557824
1638742864.539155960083 -0.04274265930727164 0.012208950201094342 -0.21634777062709923 -0.030966504500542513 -0.022496184905742945 -0.011844722006431992 0.9991970275297534
1638742864.589498519897 -0.04615366650012791 0.00546861603451629 -0.23542834492075262 -0.031059985947376422 -0.023011654698427177 -0.011069022851021766 0.9991912818645451
1638742864.649505138397 -0.04944959768930328 -0.0036840211929545447 -0.25937463912774117 -0.03353348867021215 -0.023604274768468658 -0.009186238825510267 0.9991165879748469
1638742864.689507007599 -0.05445393364224016 -0.010803682944938636 -0.27621485730962825 -0.038783464471297574 -0.02347735772479105 -0.00587383451784725 0.9989545308100479
1638742864.739231824875 -0.06082595363803966 -0.0177276460270264 -0.29953733718865566 -0.04030692985758513 -0.02337100997570319 0.0012670840369175635 0.9989131803095876
1638742864.789987325668 -0.06380313151930728 -0.029512521937304324 -0.3215694713427112 -0.043754244465982584 -0.021723019109494996 0.010308129894324896 0.9987529319056146
1638742864.839249372482 -0.06701921564981722 -0.04197501849276084 -0.3418893068090007 -0.04325333024049733 -0.017902764473703182 0.019723636008723688 0.9987089759433931
1638742864.900033950806 -0.07019471166260918 -0.05485394186209581 -0.3622752317998459 -0.04207876712538553 -0.016886465836002177 0.028201070669891817 0.9985734445907567
1638742864.940701723099 -0.0728947804712879 -0.061707462254904144 -0.3780543675080357 -0.03889845552477233 -0.018306527811326773 0.034915867437920446 0.9984651538227753
1638742864.989384651184 -0.07157780017288518 -0.07359883475276836 -0.3988459054909754 -0.03906069419088293 -0.022355432931151 0.039987952194700804 0.99818608508988
1638742865.050061225891 -0.07070350950725834 -0.08444625359439963 -0.41768675182146053 -0.04551343192400133 -0.026246912956064967 0.03970973109222505 0.9978290256007586
1638742865.089332103729 -0.06948195660533651 -0.09006944006295976 -0.4341197428263458 -0.045347552961064 -0.029811339499275356 0.03587663730348446 0.997881631444079
1638742865.139139652252 -0.07213681654204376 -0.09564106104479553 -0.45574206308299453 -0.04833792241313691 -0.03100402773484885 0.03349928829517632 0.9977875491329379
1638742865.189204931259 -0.07977289062843769 -0.0972477534709026 -0.4752545416999126 -0.047036380282379164 -0.03169241336472275 0.0333252952763448 0.9978339513966216
1638742865.239336729050 -0.0805828284460739 -0.10530670023082324 -0.4991000152631855 -0.042000067471803064 -0.032137589464597625 0.0350827488862691 0.9979841533843872
1638742865.289168357849 -0.07887411169304888 -0.11254699457725746 -0.525648096656355 -0.04007113099524689 -0.03374780272766646 0.034818590506980655 0.9980195669559407
1638742865.339165687561 -0.0737390114452192 -0.1185019372021662 -0.552484773441211 -0.041809959847179785 -0.03711074658369921 0.033020313978466116 0.9978899631774742
1638742865.390020847321 -0.06547479532671019 -0.1269377374446794 -0.5826981040218391 -0.05007849109580205 -0.04282045694329017 0.028911367574403147 0.997407983736702
1638742865.449630975723 -0.07040392823637208 -0.12062535400845564 -0.6236845975580219 -0.053443553469559556 -0.04312033701257689 0.021797429498294413 0.9974012709014035
1638742865.489436864853 -0.0698875677425935 -0.1208402053166644 -0.653853380289252 -0.054686563208315914 -0.042988829492640844 0.0201154798336149 0.9973749083541148
1638742865.539445400238 -0.07001759912698888 -0.11744223816017732 -0.6935400331167746 -0.055924579627261536 -0.042377803186970125 0.022424046587173306 0.9972831720856502
1638742865.600282192230 -0.07392527653086517 -0.11396543880067188 -0.7418953485212701 -0.059048089793967924 -0.03980314846158996 0.02605154704916611 0.9971210304474443
1638742865.639336585999 -0.07755743532236307 -0.11151524459665807 -0.7725531851478862 -0.061370853163035026 -0.03581368626969284 0.026732888363372315 0.9971140110025378
1638742865.689277172089 -0.07763925255555139 -0.11135638366155037 -0.8087308138970227 -0.06385523740415384 -0.0341172690402271 0.02559811994292337 0.9970472691225244
1638742865.739221811295 -0.07780441411993841 -0.1111709450063855 -0.8416065645750622 -0.06895327343571532 -0.03202424235214777 0.02289724049632215 0.9968428212922656
1638742865.789982795715 -0.07797360611461991 -0.11163000275698588 -0.8707728193301546 -0.07253343744853707 -0.029152083548730095 0.019119406182375558 0.9967564922205926
1638742865.839308023453 -0.07877877027507567 -0.11459604229234222 -0.8952991350887443 -0.07286182333259272 -0.02387831573503827 0.014247974987563016 0.9969543499815133
1638742865.889422416687 -0.08166607770160694 -0.11871842829901222 -0.9177553735563665 -0.07050149045371293 -0.016359699375688284 0.008705666370196003 0.997339516640744
1638742865.939287185669 -0.08696716064814092 -0.12054578138679636 -0.9407256486603585 -0.06795789379206213 -0.010472648762454066 0.005219712053304263 0.9976195682249449
1638742865.989329576492 -0.09196943929048561 -0.12339530369050185 -0.9622649472360643 -0.06816229789292881 -0.008250485060584394 0.00474605844077874 0.9976288415896454
1638742866.040283918381 -0.09592214943368775 -0.13168433857492357 -0.9793429116193331 -0.06833185285921164 -0.008880387352116197 0.0036273010053026063 0.9976165291797847
1638742866.088930130005 -0.09995528597640355 -0.14616330844925962 -0.991090842924864 -0.06902793868306319 -0.00956714466013987 -0.0005385476604107399 0.9975687061003051
1638742866.139622688293 -0.10446522000069687 -0.16519733069393547 -0.9994794196907854 -0.07003017568994059 -0.007944822410590321 -0.007518475246746054 0.9974849005472035
1638742866.188598632812 -0.10789395584712101 -0.1850260616952045 -1.0051539818882025 -0.0695579166904103 -0.005117842718973389 -0.016162221976607938 0.997433850685033
1638742866.239264488220 -0.11303904714497015 -0.2079367454798254 -1.0084836746463208 -0.06800099244666384 -0.0026291379981838035 -0.025624628537090646 0.997352661334992
1638742866.288163661957 -0.11874928277954991 -0.23288304656576822 -1.0090221823883763 -0.06871709426916561 0.0005477388661611036 -0.03520383933228807 0.9970147193665718
1638742866.338947296143 -0.12481491760533661 -0.2573686056741926 -1.008022213405305 -0.06977165561720541 0.0048995351748259775 -0.045107946358232495 0.9965305734410999
1638742866.387563467026 -0.12818969628466417 -0.27904783634564684 -1.0079252197142106 -0.07034262230575969 0.008103314867409119 -0.053364590741516095 0.996061480145829
1638742866.438125610352 -0.13559516816377148 -0.29539263302364255 -1.0072563172570674 -0.06875868255278336 0.012039634977064687 -0.05917523165676837 0.9958039881028757
1638742866.487094402313 -0.14162295169208602 -0.3097691633071393 -1.0079524375788627 -0.06402076103610638 0.0136447025581503 -0.06093673101081835 0.9959929111505625
1638742866.537899494171 -0.1458761895257781 -0.3279676952142655 -1.0062167577461874 -0.05757532552866736 0.014178111589283225 -0.061387012126064455 0.9963511919921931
1638742866.586527585983 -0.1451556847226915 -0.35203588101016103 -1.0079907840910147 -0.05128869430408803 0.014416323846108098 -0.06263917733232109 0.9966132514202668
1638742866.637476921082 -0.15117291394099075 -0.3832608175651754 -0.997353700807369 -0.048181636407648346 0.016485132559064863 -0.06887565947286545 0.9963247030209423
1638742866.686659336090 -0.15788301636312368 -0.41643710290286085 -0.9850518160659036 -0.04593745688815149 0.01970901316867955 -0.07920535255465051 0.9956042471691549
1638742866.737495422363 -0.16310833199501504 -0.45090604847528376 -0.9743619504263981 -0.04372027167266649 0.02315214003575981 -0.09096219189811491 0.9946247513015768
1638742866.789921283722 -0.16545648396720083 -0.48198984988464577 -0.966492186821276 -0.03899489642107293 0.02560841308519024 -0.10189827094072669 0.9937003318967234
1638742866.836821079254 -0.1676135276327892 -0.5100072402628483 -0.9611230552121796 -0.03333759377092319 0.026190332917049773 -0.11101600259377149 0.9929139532060967
1638742866.887211561203 -0.16959990095965252 -0.5409145541811725 -0.9521165187395685 -0.02837581396358405 0.025291888130091478 -0.12040560457422834 0.9919967862668878
1638742866.940104246140 -0.17291238064233894 -0.5769252288892929 -0.9411080122894793 -0.025843713234922242 0.024902497750889888 -0.1329164676494382 0.9904772489661707
1638742866.986516952515 -0.1759257168151853 -0.6093244659182206 -0.9323153341759698 -0.025423423633314273 0.025085648852759615 -0.1466182347140588 0.9885481541137641
1638742867.047283411026 -0.17935156035491095 -0.6484072712738703 -0.9237581993743883 -0.026554969511744325 0.027054556167968674 -0.15930857210288107 0.9865007163906804
1638742867.087888240814 -0.183728488801684 -0.6778644460280117 -0.91845115568151 -0.029174964633297523 0.02852903072161495 -0.17065528284813924 0.9844854952109517
1638742867.136681079865 -0.18616302006870425 -0.7106873041548266 -0.9144949365265469 -0.030546758016478263 0.029490553323713333 -0.18361286705643767 0.982081217563323
1638742867.197608709335 -0.18917091191577246 -0.7556614587037739 -0.9064179215481785 -0.031741043635828046 0.031464404756681316 -0.19841277479106897 0.9790990083653056
1638742867.238464593887 -0.18819767585567768 -0.7879005824520378 -0.900316381401655 -0.03345671320942032 0.03293333015203886 -0.2141743943622881 0.9756666300052833
1638742867.289747238159 -0.18627755986849193 -0.8299758381674189 -0.8931554993875708 -0.03366396889882054 0.03410586133613293 -0.232404595829981 0.9714379194048393
1638742867.336574554443 -0.18374529301447512 -0.8701779202274608 -0.8867183851156113 -0.03473073352388579 0.035174687917032404 -0.25106664397833917 0.9667068106516505
1638742867.387114524841 -0.18059908777959077 -0.9191299473718761 -0.8742416214620198 -0.03641399844425693 0.03428907581614687 -0.27057930129538954 0.9613974837222504
1638742867.439663887024 -0.17508906040406597 -0.9683366182080902 -0.8683019848273089 -0.03823999417698152 0.03519465465373843 -0.29346150491926626 0.9545571665749875
1638742867.497399806976 -0.16997382241970072 -1.025129329985551 -0.8614399073157331 -0.04126514586289739 0.03718721862404606 -0.3209571216121045 0.9454632856935239
1638742867.537848949432 -0.1556387708150284 -1.0609717732369919 -0.8632454756000966 -0.04376758940088927 0.038173600556064294 -0.3451892942738399 0.9367345010499771
1638742867.590504884720 -0.13323310400584684 -1.1053021198543282 -0.8607448572208118 -0.04818223584726985 0.03939189612578139 -0.37524745335890963 0.9248330116383319
1638742867.639309644699 -0.11596964121395052 -1.1522447424736724 -0.8582295448430053 -0.049684788206320066 0.03945686897265365 -0.40299775610885485 0.9129991160362622
1638742867.699676275253 -0.100565482820812 -1.2156240385162804 -0.8567468404900522 -0.04869150121331098 0.03949430266967622 -0.43463909864211064 0.8984198304232848
1638742867.740257263184 -0.08496171627781943 -1.2575580591806181 -0.8562449558006971 -0.04777317482287237 0.040099665642528516 -0.4560142295675245 0.8877841871843843
1638742867.789382219315 -0.06306734985695037 -1.3076887045571848 -0.8573736782721968 -0.0466527270887958 0.040175560955247776 -0.48101412188158704 0.8745483759676165
1638742867.839510917664 -0.044285569406427645 -1.366222234721269 -0.8572927168422689 -0.04633629971081556 0.0388246446229597 -0.5055326757418426 0.8606871139132407
1638742867.889403581619 -0.01949658156281825 -1.4283388056561288 -0.8573790094148231 -0.04803463481207118 0.03654241255492572 -0.52876797923273 0.8466178300043484
1638742867.939443111420 0.011996210319992437 -1.4971880772822277 -0.8547297191304163 -0.04905190744361985 0.031135187669104905 -0.5522242297760275 0.8316687504729424
1638742867.989410400391 0.041492912276959365 -1.5628855445588274 -0.8547022643996182 -0.04785181862323502 0.024888591065358612 -0.5760542133482125 0.8156300048263321
