# timestamp tx ty tz qx qy qz qw
1638742694.723875999451 0.000016141732 -0.000179421837 0.000242896408 -0.932395134394 -0.361431764022 -0.000474371536 -0.002483603369
1638742694.773742914200 0.000001817469 -0.000109870254 0.000241368319 -0.932396655543 -0.361427368180 -0.000471527298 -0.002551847129
1638742694.823749303818 0.000035165751 -0.000084397953 0.000223715321 -0.932403359528 -0.361410036601 -0.000422777098 -0.002565510717
1638742694.873762369156 0.000039564183 -0.000050956407 0.000267233620 -0.932403472887 -0.361409732906 -0.000420221731 -0.002567512913
1638742694.924203872681 0.000003803486 0.000008130641 0.000273854236 -0.932401300873 -0.361415271120 -0.000448489088 -0.002571923359
1638742694.973764657974 -0.000009998537 0.000085271923 0.000260705980 -0.932406449891 -0.361401930648 -0.000426679663 -0.002583538271
1638742695.034021854401 -0.000034955331 0.000092254923 0.000183535351 -0.932401415426 -0.361415066382 -0.000442371728 -0.002560197425
1638742695.074535608292 0.000039382775 0.000057781416 0.000128743858 -0.932407629091 -0.361399102159 -0.000394209893 -0.002558665780
1638742695.123847007751 0.000052798757 -0.000021998672 0.000136444843 -0.932401978938 -0.361413850454 -0.000427147596 -0.002529015198
1638742695.184334278107 0.000112625293 -0.000071231429 0.000122270050 -0.932403075742 -0.361411090138 -0.000444047522 -0.002516166554
1638742695.223730087280 0.000107323957 -0.000109572756 0.000121667070 -0.932400808702 -0.361416857293 -0.000437950092 -0.002528911893
1638742695.273860692978 0.000087839685 -0.000086488027 0.000185692564 -0.932401039552 -0.361416236421 -0.000430950593 -0.002533727679
1638742695.324257612228 0.000089071894 -0.000078224731 0.000143408920 -0.932403584920 -0.361409624952 -0.000416316784 -0.002542538248
1638742695.373838186264 0.000149201713 -0.000164799566 0.000103053016 -0.932401868292 -0.361414163820 -0.000411016407 -0.002527698697
1638742695.423796892166 0.000155052812 -0.000173036896 0.000104780276 -0.932402086356 -0.361413519209 -0.000425195382 -0.002537065297
1638742695.484080553055 0.000151942380 -0.000159365221 0.000195625692 -0.932404446789 -0.361407735791 -0.000393855935 -0.002498198562
1638742695.523796796799 0.000122923115 -0.000139012351 0.000157330027 -0.932401137927 -0.361416095228 -0.000426022533 -0.002518453153
1638742695.573877096176 0.000159245612 -0.000129178564 0.000182692163 -0.932408671023 -0.361396787027 -0.000390285938 -0.002506033429
1638742695.623871803284 0.000169266707 -0.000126405160 0.000156864743 -0.932406634231 -0.361402131985 -0.000404068748 -0.002490816750
1638742695.673872709274 0.000163708871 -0.000184507709 0.000206250430 -0.932402801697 -0.361412170138 -0.000411709827 -0.002467621990
1638742695.724382877350 0.000204906492 -0.000224351541 0.000180478522 -0.932402835168 -0.361412294094 -0.000385949662 -0.002440838069
1638742695.773789167404 0.000149849016 -0.000267323727 0.000153183525 -0.932395103239 -0.361432104211 -0.000399541712 -0.002458834667
1638742695.823731422424 0.000182521607 -0.000219412817 0.000146147903 -0.932403158788 -0.361411289030 -0.000364120231 -0.002469222757
1638742695.873826980591 0.000200745876 -0.000275886825 0.000176862223 -0.932400238716 -0.361418998284 -0.000366785703 -0.002442946922
1638742695.923833847046 0.000267236405 -0.000165707729 0.000243415036 -0.932414935566 -0.361381194785 -0.000317692117 -0.002432912125
1638742695.973934173584 0.000314171157 -0.000162440351 0.000189959791 -0.932416792916 -0.361376386742 -0.000321207092 -0.002434793495
1638742696.023836374283 0.000316521600 -0.000174731412 0.000181673458 -0.932418961909 -0.361370727829 -0.000310378043 -0.002445446067
1638742696.073952436447 0.000305368285 -0.000203812993 0.000193785548 -0.932416581170 -0.361376943353 -0.000326813621 -0.002432522213
1638742696.123821258545 0.000353190255 -0.000241299561 0.000238936483 -0.932417988225 -0.361373424593 -0.000308473218 -0.002418279623
1638742696.173990488052 0.000349512846 -0.000366334555 0.000229325226 -0.932410461655 -0.361392800961 -0.000332997539 -0.002421471106
1638742696.223785400391 0.000340516528 -0.000398264900 0.000215852997 -0.932409357183 -0.361395501737 -0.000335159360 -0.002443282535
1638742696.273911237717 0.000417147901 -0.000395904886 0.000206141774 -0.932416120723 -0.361378046666 -0.000333666643 -0.002444150056
1638742696.323944568634 0.000446731011 -0.000443779475 0.000186482762 -0.932415394964 -0.361379846310 -0.000330558900 -0.002455330082
1638742696.373964548111 0.000405619052 -0.000431948434 0.000229104976 -0.932413316014 -0.361385217047 -0.000339391820 -0.002453127348
1638742696.423938035965 0.000412884803 -0.000395865270 0.000146855431 -0.932413088267 -0.361385569674 -0.000358809331 -0.002484776770
1638742696.484218358994 0.000416968385 -0.000455308837 0.000124825615 -0.932408619739 -0.361397100997 -0.000358157782 -0.002484542445
1638742696.524590730667 0.000417593811 -0.000484302492 0.000173337054 -0.932408438807 -0.361397654614 -0.000373704537 -0.002469580299
1638742696.573906421661 0.000428219165 -0.000529010251 0.000189940433 -0.932406938287 -0.361401570345 -0.000357766862 -0.002465439100
1638742696.623900890350 0.000462130456 -0.000575999430 0.000231458793 -0.932406187062 -0.361403578398 -0.000346985233 -0.002456715525
1638742696.674475908279 0.000437864673 -0.000549801834 0.000242894719 -0.932405325512 -0.361405753901 -0.000368597950 -0.002460516195
1638742696.723906517029 0.000473567508 -0.000637679366 0.000271215080 -0.932404353539 -0.361408413318 -0.000365246777 -0.002438622320
1638742696.774496078491 0.000509379854 -0.000587976755 0.000267462951 -0.932411058635 -0.361391002539 -0.000350740968 -0.002457234022
1638742696.823945760727 0.000466920414 -0.000558419522 0.000267384695 -0.932408842540 -0.361396628386 -0.000363711679 -0.002468817180
1638742696.874557733536 0.000518477849 -0.000666439915 0.000279673067 -0.932407112778 -0.361401154640 -0.000362278801 -0.002459719457
1638742696.923890113831 0.000507691696 -0.000527863562 0.000292980795 -0.932415029324 -0.361380681253 -0.000344811129 -0.002469294013
1638742696.973924875259 0.000550825351 -0.000574738924 0.000297757202 -0.932417342999 -0.361374827882 -0.000340552137 -0.002452809065
1638742697.034243106842 0.000642088940 -0.000560741604 0.000268596552 -0.932426403731 -0.361351339150 -0.000325350390 -0.002470924216
1638742697.074710369110 0.000613996449 -0.000602351474 0.000245451432 -0.932421136198 -0.361364869103 -0.000339152964 -0.002478129206
1638742697.123990535736 0.000634343968 -0.000633195855 0.000244198266 -0.932419006793 -0.361370392780 -0.000352366916 -0.002472009533
1638742697.173969507217 0.000523964015 -0.000707386300 0.000247766545 -0.932406552140 -0.361402482973 -0.000366080665 -0.002476451700
1638742697.224044561386 0.000582003943 -0.000728647032 0.000243379961 -0.932410364619 -0.361392588046 -0.000353508676 -0.002486823028
1638742697.284549713135 0.000603228294 -0.000766840696 0.000306220436 -0.932407732463 -0.361399318894 -0.000351948545 -0.002495771909
1638742697.324067831039 0.000659589159 -0.000757986999 0.000294873722 -0.932412673465 -0.361386505682 -0.000342215966 -0.002506543886
1638742697.374488353729 0.000643803994 -0.000629838317 0.000210095367 -0.932417349269 -0.361374326723 -0.000347943999 -0.002522241556
1638742697.424028635025 0.000691384775 -0.000715055982 0.000337943776 -0.932414473142 -0.361382300649 -0.000347555410 -0.002441773330
1638742697.474024534225 0.000693928210 -0.000766613696 0.000355240514 -0.932409930060 -0.361394463146 -0.000344306035 -0.002376086458
1638742697.524240016937 0.000683215819 -0.000862686296 0.000357019672 -0.932403667953 -0.361411222596 -0.000311657467 -0.002287146706
1638742697.573919057846 0.000609702653 -0.000757308861 0.000351535976 -0.932407519018 -0.361401576804 -0.000232893527 -0.002250449397
1638742697.624102592468 0.000689757744 -0.000861233623 0.000331949443 -0.932404247135 -0.361409278845 -0.000313656759 -0.002356842847
1638742697.674466848373 0.000717822370 -0.000866828542 0.000304981184 -0.932401935936 -0.361414894579 -0.000356432433 -0.002403496647
1638742697.724159002304 0.001020660204 -0.001339929135 0.000535597937 -0.932398992387 -0.361425759115 -0.000252102627 -0.001864426808
1638742697.773939132690 0.001402981282 -0.001921874354 0.000741749777 -0.932393984856 -0.361442121120 0.000019309428 -0.001024553986
1638742697.834606170654 0.001977875865 -0.002833044741 0.001209315115 -0.932384283022 -0.361467045958 0.000722522851 0.000775513770
1638742697.874052524567 0.002189904692 -0.003250664813 0.001578725447 -0.932381027465 -0.361461102820 0.001712381772 0.002925495030
1638742697.924671173096 0.001925237615 -0.003138625399 0.001803600697 -0.932393805700 -0.361408352240 0.002569826236 0.004380641217
1638742697.974071979523 0.002258576923 -0.003758041266 0.002416498121 -0.932619795101 -0.360787710745 0.003292940586 0.006457716653
1638742698.024109363556 0.002294670617 -0.004336069290 0.003033335607 -0.933075858063 -0.359542376929 0.004392544602 0.008912230067
1638742698.084548473358 0.002155200084 -0.004324625425 0.003775348280 -0.933853383834 -0.357389490308 0.005941832897 0.012462116258
1638742698.124094247818 0.001532660815 -0.003438967551 0.002331181318 -0.934280786793 -0.356288902912 0.004298758612 0.012615457379
1638742698.173989772797 0.001428268687 -0.003319166023 0.004285908287 -0.934308930302 -0.356192401472 -0.001268605575 0.013863135683
1638742698.224103927612 0.002323083578 -0.005917524387 0.006797190037 -0.934852080932 -0.354508915756 -0.007105392690 0.018014683484
1638742698.273989677429 0.003218908948 -0.006270496440 0.009678638209 -0.935924663250 -0.351310907035 -0.011709821284 0.022103198972
1638742698.324115276337 0.003361521716 -0.003516702316 0.013102686562 -0.936747947467 -0.349009955874 -0.013289006753 0.022775774792
1638742698.374023199081 0.003250626621 -0.001999402632 0.018503324366 -0.936930171058 -0.348671850097 -0.012696840910 0.020702312477
1638742698.424074172974 0.003588437792 -0.000372849052 0.024467372722 -0.936712454622 -0.349578423126 -0.009601542551 0.016507992641
1638742698.484406471252 0.003990315180 0.002056417957 0.032130930558 -0.936162297535 -0.351316410481 -0.005544659315 0.012090870649
1638742698.525124311447 0.005892738100 0.001659796763 0.037713815094 -0.935225396031 -0.353876295408 -0.005027538925 0.009987493095
1638742698.574025869370 0.006732595969 0.000809484286 0.046967115768 -0.934606113988 -0.355518128082 -0.006780676146 0.008502630899
1638742698.624062299728 0.006370565936 0.000342769323 0.057684766637 -0.934419391937 -0.356018826603 -0.008214662709 0.006596543989
1638742698.684671640396 0.002739389653 0.003374073271 0.070101292038 -0.934704069518 -0.355346098733 -0.007089883162 0.002680690117
1638742698.724128484726 -0.000578590540 0.007005593512 0.079864946620 -0.934248927120 -0.356571573228 -0.005909598104 -0.000855565122
1638742698.774680137634 -0.004210716174 0.009817761818 0.092700747037 -0.933077238361 -0.359590816661 -0.006548003252 -0.004293655815
1638742698.824144363403 -0.007867520546 0.012960261917 0.105439758314 -0.932058683726 -0.362143583437 -0.008032661023 -0.007356046765
1638742698.884430170059 -0.012744699146 0.014733399622 0.118600336478 -0.931324126538 -0.363972730158 -0.007705436443 -0.009992461116
1638742698.924735546112 -0.016995557608 0.017186253256 0.130690809815 -0.931174360420 -0.364364141184 -0.005312804813 -0.011173952802
1638742698.974136352539 -0.022121820498 0.018922028076 0.145623926981 -0.931117312354 -0.364503245436 -0.004105897883 -0.011877554637
1638742699.024150609970 -0.028558265777 0.021312228598 0.159697235223 -0.930991176972 -0.364806023253 -0.004641558389 -0.012265795312
1638742699.074176549911 -0.035315175117 0.024240864546 0.173456074232 -0.930615813567 -0.365770701219 -0.005556262181 -0.011624526604
1638742699.124244928360 -0.043417967342 0.027186744719 0.187919982537 -0.930358820979 -0.366449616913 -0.004716510890 -0.011175733305
1638742699.174210309982 -0.052511270643 0.030929827581 0.202538491334 -0.930402176889 -0.366349548491 -0.001801544738 -0.011685546519
1638742699.224245548248 -0.062659141995 0.035935058115 0.218778690874 -0.930466513790 -0.366164710561 0.002341398932 -0.012247012150
1638742699.274814128876 -0.073834318977 0.042439287764 0.235404830170 -0.930222523977 -0.366577956384 0.005831674851 -0.016512096995
1638742699.324579954147 -0.084742789642 0.047919011685 0.255016732978 -0.929417096782 -0.368324694058 0.008223521666 -0.021287405864
1638742699.374250411987 -0.099981732849 0.053169038124 0.274803824339 -0.930210574990 -0.366009121395 0.007433442574 -0.026274572585
1638742699.424760103226 -0.114126363952 0.057958757882 0.297871415630 -0.933121156148 -0.358599142074 0.009451935871 -0.024540255925
1638742699.474213600159 -0.127619433191 0.061773946009 0.319426904737 -0.938844569027 -0.343651714549 0.014716111797 -0.016056473734
1638742699.524234056473 -0.138139466150 0.060227112276 0.342640208556 -0.943059256232 -0.332138347998 0.017458171009 -0.004309209863
1638742699.574370622635 -0.150565172779 0.058578321200 0.365031875680 -0.943322007531 -0.331368176174 0.018402130552 -0.000288993468
1638742699.624289035797 -0.160070076229 0.058684531081 0.385629063016 -0.942691574481 -0.332995777699 0.021126675139 -0.000266524552
1638742699.685359716415 -0.170321416362 0.057809100244 0.406217307650 -0.942244434452 -0.333963733905 0.025344804323 -0.001136254578
1638742699.724189281464 -0.178853095161 0.054896857601 0.421740031211 -0.942541046370 -0.332665014664 0.030769727915 -0.001894141013
1638742699.774833679199 -0.187255398872 0.054040735158 0.440805330766 -0.943108471551 -0.330439752027 0.036813697918 -0.000856045594
1638742699.834631204605 -0.194091388864 0.060088301149 0.461837965293 -0.942981489111 -0.330514044015 0.039321072514 0.000480790185
1638742699.875266313553 -0.198722607055 0.063877726611 0.475483260977 -0.940833540973 -0.336379880942 0.040947754866 0.002026141193
1638742699.924380779266 -0.204566966021 0.067148856090 0.494366782158 -0.938326959527 -0.343612680783 0.038010246825 0.005297524485
1638742699.974391698837 -0.210907516463 0.074643319088 0.517615754043 -0.937236122382 -0.346920647707 0.034094147487 0.008491419417
1638742700.024352550507 -0.217117191597 0.079887003997 0.540795248378 -0.937610834611 -0.345776666485 0.033715133997 0.013700710689
1638742700.074342250824 -0.223407000062 0.084403313917 0.565195051106 -0.938874695461 -0.342066158970 0.033417057810 0.019706581572
1638742700.125136137009 -0.228658095013 0.088166199526 0.591138575014 -0.940000609578 -0.338779674027 0.032931237831 0.023296352397
1638742700.174263715744 -0.233158216045 0.091253877280 0.617698178389 -0.940868149369 -0.336608942795 0.031322622309 0.021918906543
1638742700.224209785461 -0.237266642895 0.093747249717 0.644343868212 -0.941656988236 -0.334667728826 0.030642074780 0.018457817924
1638742700.274288654327 -0.241033848589 0.097326081486 0.669749487492 -0.941903300556 -0.334189677617 0.030166061798 0.015014675879
1638742700.324295997620 -0.245067693282 0.099813585731 0.695014618679 -0.941350579408 -0.335686363502 0.030830095234 0.014941794886
1638742700.375372171402 -0.249381718740 0.104443900925 0.719767606933 -0.941009854061 -0.336521645309 0.032437278840 0.014193651443
1638742700.424289941788 -0.252608496739 0.107425016738 0.744222989235 -0.940273105473 -0.338538168465 0.033127185445 0.013453074027
1638742700.474270105362 -0.256022050065 0.110497110339 0.767689939641 -0.939063937622 -0.341917528142 0.032386916145 0.014227180651
1638742700.524415493011 -0.259151278092 0.112257958492 0.790122443390 -0.938243650009 -0.344257541780 0.031328155356 0.014287925913
1638742700.574226617813 -0.261883307821 0.115681369159 0.811259090580 -0.937769302241 -0.345664272251 0.030032766573 0.014247090762
1638742700.635348320007 -0.265966575492 0.120017690106 0.832881202649 -0.937498298883 -0.346570251926 0.027915298717 0.014378322882
1638742700.674440145493 -0.268795227512 0.126361625925 0.847291842461 -0.937634825374 -0.346232854245 0.027187432048 0.014986274604
1638742700.724385738373 -0.275146208343 0.130448019723 0.866171709348 -0.938086298608 -0.344958569079 0.026953718928 0.016467514057
1638742700.775438308716 -0.275689835622 0.136624433605 0.881178736883 -0.938758921867 -0.343072134783 0.027152340298 0.017203120826
1638742700.824595928192 -0.277395816708 0.140525207077 0.895076260207 -0.939347029280 -0.341586832151 0.026636671237 0.015364974081
1638742700.874398946762 -0.279970552340 0.144037751985 0.908544239346 -0.939813782433 -0.340477437740 0.025540648159 0.013147016077
1638742700.925129890442 -0.284550594545 0.146932227806 0.920910357208 -0.940761639386 -0.338122265854 0.022826562393 0.010946197674
1638742700.974494695663 -0.289350776713 0.150056452299 0.932406249274 -0.942898404799 -0.332269533421 0.020843935830 0.010251132926
1638742701.034711122513 -0.294743421696 0.156280468671 0.945041908714 -0.946521642164 -0.322030202341 0.017623153849 0.009096930485
1638742701.074536323547 -0.298979406848 0.162633182514 0.954632765463 -0.950289961667 -0.310862216141 0.015527907251 0.008517947414
1638742701.124463796616 -0.305063295497 0.171818040324 0.966349292901 -0.954533519311 -0.297693855741 0.013695514083 0.007520748563
1638742701.174443721771 -0.310619011921 0.179942909646 0.975157170121 -0.958674047277 -0.284271357362 0.010157138727 0.005540667299
1638742701.225258111954 -0.317727356072 0.187399700215 0.982322161653 -0.962863834824 -0.269855679333 0.007458268991 0.003939815050
1638742701.274478197098 -0.326134603189 0.194881526820 0.988510216538 -0.967308201168 -0.253537416668 0.005417979131 0.002065866479
1638742701.324981212616 -0.334504458541 0.202147490103 0.992377723216 -0.971652965467 -0.236389893598 0.002849435487 0.001487824621
1638742701.374447107315 -0.343446809971 0.211972517409 0.996392800801 -0.975351393212 -0.220645258883 0.000137652344 0.002304461493
1638742701.424474954605 -0.354681855230 0.220054369144 0.998671510908 -0.977517280082 -0.210840105684 -0.002296903956 0.001068273412
1638742701.474619865417 -0.365716349923 0.228119155480 1.002169301419 -0.979459695212 -0.201611082523 -0.003119519982 0.001394795265
1638742701.524486064911 -0.376571813572 0.235150014738 1.006301401501 -0.981886457374 -0.189427387652 -0.000864502520 0.003937291900
1638742701.574472427368 -0.389839080171 0.246145358739 1.008324907276 -0.984203978054 -0.176928118007 0.002707328058 0.005625034725
1638742701.625483036041 -0.407226210665 0.259667156369 1.008623013510 -0.984947760985 -0.172705752932 0.004270646679 0.005691450789
1638742701.684702157974 -0.433802006604 0.271096750006 1.008850741908 -0.983924680349 -0.178518317220 0.000779587129 0.004777662630
1638742701.725385665894 -0.454634847475 0.280520196241 1.008963767304 -0.982641591218 -0.185481182864 -0.002108049438 0.002791082074
1638742701.774482965469 -0.482242639932 0.293018952785 1.013970265738 -0.982445351760 -0.186431450495 -0.004948971072 0.004466850790
1638742701.825352430344 -0.502093990298 0.300602074265 1.016138896022 -0.983842197398 -0.178934320580 -0.003084754125 0.005246315810
1638742701.874743223190 -0.518300028510 0.309818031286 1.016542066903 -0.986012308325 -0.166604833359 0.000941328750 0.004655237271
1638742701.924404382706 -0.534317276448 0.319585487259 1.018033649676 -0.987635256482 -0.156581482677 0.001986212035 0.007409075403
1638742701.974416732788 -0.549698990676 0.326510048408 1.020769826985 -0.988701792384 -0.149498988396 0.000089725909 0.010900007129
1638742702.024400234222 -0.566418593700 0.336527225982 1.026807372548 -0.989784001678 -0.142094544308 -0.000343553655 0.011689844769
1638742702.084795713425 -0.583707591130 0.348003591835 1.031113560395 -0.990896035935 -0.134193482101 0.001933174121 0.010649796611
1638742702.125233173370 -0.597507535520 0.355545616929 1.031753496219 -0.991516054111 -0.129546896024 -0.000875244584 0.010618385870
1638742702.174427032471 -0.613578144775 0.366271519470 1.034090535896 -0.991992026799 -0.125513978504 -0.004499819148 0.013334601454
1638742702.224323272705 -0.627763188120 0.378313093000 1.035980997216 -0.992743638061 -0.119097409084 -0.005710677304 0.015596935733
1638742702.274408340454 -0.639983305230 0.390893297714 1.037529945353 -0.993420541957 -0.113159085713 -0.004126646689 0.017135312212
1638742702.324375629425 -0.652541170359 0.405371359214 1.036529929221 -0.993641344304 -0.111295341012 -0.003087788341 0.016753850930
1638742702.384775400162 -0.665671102254 0.422153004109 1.036390690975 -0.993491201026 -0.112815822192 -0.000507620683 0.015734232387
1638742702.425241231918 -0.675944469993 0.437744270705 1.034269324569 -0.993195783171 -0.115470487865 0.002669753569 0.014885400203
1638742702.474483013153 -0.686579076099 0.456439359861 1.032184864963 -0.993013865930 -0.117146900974 0.007032503517 0.012272308577
1638742702.525023460388 -0.696526431677 0.476592385110 1.030841900962 -0.992952939381 -0.117585179515 0.012769046402 0.007425441834
1638742702.574458599091 -0.706184901470 0.497927144725 1.031084831042 -0.992942092616 -0.117528645592 0.015702853135 0.002537435840
1638742702.635371208191 -0.716801639191 0.521198419718 1.033789719056 -0.993097574131 -0.116277073272 0.015353540000 0.001057967646
1638742702.674615383148 -0.724424805063 0.539060497479 1.034949768175 -0.993510244722 -0.112831986819 0.014356007646 -0.000491352366
1638742702.724702358246 -0.734100225212 0.560225255413 1.038646009969 -0.994254573482 -0.106137464031 0.013502437118 -0.003219631994
1638742702.774554967880 -0.743251275469 0.579721798423 1.043429106465 -0.995105354853 -0.097455561035 0.015767860436 -0.004372749995
1638742702.825093746185 -0.752817650833 0.601028281530 1.046029980445 -0.995833764134 -0.088952970530 0.019258685368 -0.005620167429
1638742702.884864807129 -0.764369590353 0.625146598090 1.047914152328 -0.996311675202 -0.081830780017 0.023461577407 -0.010785345809
1638742702.925231933594 -0.773131203126 0.643000806646 1.050413356231 -0.996771516031 -0.074709042196 0.024095039472 -0.016868103514
1638742702.974585294724 -0.783353540694 0.663273375384 1.054954371171 -0.997523755601 -0.063193719583 0.021884617481 -0.021770951607
1638742703.034760951996 -0.792765884487 0.688977862447 1.058176890166 -0.998456739847 -0.046992650533 0.019241802448 -0.022485161507
1638742703.074662685394 -0.801431026267 0.706484072775 1.060224367518 -0.999116864962 -0.033627002905 0.017121179674 -0.018481883830
1638742703.124798297882 -0.812838211529 0.729880942563 1.061821962860 -0.999511398036 -0.022224161329 0.016411739817 -0.014618708719
1638742703.174693346024 -0.824448160642 0.752116457849 1.062914392866 -0.999692407086 -0.013783137213 0.016750248128 -0.012022708989
1638742703.224558115005 -0.834841075412 0.772579375883 1.064191799192 -0.999801350894 -0.003883181583 0.016846035312 -0.009919210894
1638742703.274706363678 -0.844971288933 0.792495319777 1.064697632060 -0.999769754613 0.009109736301 0.018041738184 -0.007207367717
1638742703.325248956680 -0.854094851138 0.812345086966 1.066122966902 -0.999452995784 0.025693732817 0.020151757210 -0.005239083331
1638742703.374737024307 -0.861307537499 0.831889639508 1.067924304182 -0.998870519210 0.042847243504 0.020240683327 -0.003480562539
1638742703.424631834030 -0.868773634309 0.850813999866 1.070778811165 -0.998074365455 0.060316894503 0.014260352259 -0.002464875945
1638742703.475724935532 -0.876802119184 0.870359316971 1.072886507058 -0.996711826857 0.080654422015 0.007195499640 -0.002936528255
1638742703.524577856064 -0.886224561186 0.889096241739 1.074625436763 -0.994728768708 0.102463781836 0.001455045001 -0.003705800936
1638742703.574604511261 -0.895482510264 0.910209736434 1.075841541314 -0.991942848042 0.126571358332 -0.000916073309 -0.005313970063
1638742703.624699831009 -0.906241528849 0.929673444260 1.078395454734 -0.988403685266 0.151607867746 0.000310492893 -0.008550613117
1638742703.685126304626 -0.920166544302 0.952959931155 1.081863523927 -0.983216493197 0.181956243454 0.003105989186 -0.012946266055
1638742703.725486755371 -0.929978108750 0.968540462187 1.084031390854 -0.978822492930 0.204027118952 0.005241861542 -0.015874033980
1638742703.774644851685 -0.942399544505 0.987894622565 1.086161143886 -0.972305892388 0.233002726881 0.007208870642 -0.016703684559
1638742703.824640274048 -0.955223844354 1.007700582687 1.087558481134 -0.963094783820 0.268460374133 0.010509609652 -0.016340532539
1638742703.874685049057 -0.967414691262 1.025828454606 1.087491638071 -0.951083450983 0.308253816951 0.015180748885 -0.013762211473
1638742703.924684524536 -0.974950995500 1.046530164762 1.082030361672 -0.937469382718 0.347506637198 0.015908254848 -0.011714136617
1638742703.974642992020 -0.989213004452 1.049715659482 1.089903207788 -0.923020340063 0.384405730586 0.012208301448 -0.010800161971
1638742704.025455236435 -1.010000085492 1.066270608867 1.084038880203 -0.906018697006 0.422971733487 0.009557457418 -0.011562368025
1638742704.085196733475 -1.012201012628 1.058814442528 1.091209073441 -0.884437015535 0.466418687851 0.011940522862 -0.009066260971
1638742704.123472929001 -1.015763602619 1.081049455206 1.089588149253 -0.867371000677 0.497391347700 0.011898899417 -0.011305335511
1638742704.174513339996 -1.028563319444 1.095099779656 1.086125461253 -0.844513274671 0.535324844615 0.009082939048 -0.011922242268
1638742704.220580816269 -1.037174694720 1.113114428455 1.083389372000 -0.822854803869 0.568104587729 0.004341626584 -0.012177825367
1638742704.271364450455 -1.048897183058 1.122283587268 1.082585998480 -0.799597482833 0.600426370631 0.001990547919 -0.011317094065
1638742704.404985904694 -1.055352519617 1.166505619744 1.083948026155 -0.745210499093 0.666790763589 0.002823953403 -0.006588999969
1638742704.444619655609 -1.062370085759 1.163293711922 1.084275971854 -0.732762992501 0.680384104839 0.011490920438 -0.001955875980
1638742704.494681596756 -1.061209117886 1.171866465303 1.084881958801 -0.716542342644 0.697374950611 0.015289130953 0.001221447239
1638742704.544935464859 -1.061358198741 1.177816832404 1.085693590276 -0.702533798647 0.711428597495 0.017117806977 0.004753220904
1638742704.604971885681 -1.062822834642 1.180059820189 1.085293239073 -0.690626247819 0.722958058649 0.017704972870 0.007318824623
1638742704.644662380219 -1.062286516679 1.186070661933 1.084228858984 -0.682410300341 0.730742657192 0.015767300900 0.009096327319
1638742704.694726228714 -1.060810706609 1.186041508466 1.083974580257 -0.673727313229 0.738704683129 0.015548202394 0.012851145272
1638742704.744856357574 -1.060755262404 1.184124456551 1.081790095707 -0.666516700759 0.745126210957 0.015878783382 0.017037652193
1638742704.805007696152 -1.059678982823 1.175535316575 1.083530025564 -0.660755956235 0.750171915146 0.015465297572 0.020111901849
1638742704.844707250595 -1.058655881572 1.174648177091 1.082916959806 -0.656616307647 0.753787305481 0.012075743107 0.022669341739
1638742704.894720077515 -1.059153670531 1.175167138462 1.079989051498 -0.652609783354 0.757276663267 0.006626993656 0.024261263308
